object_category,object_type,price_display,price_display_type,price_unit,number_of_rooms,floor,is_furnished,is_temporary,is_selling_furniture,zipcode,city,latitude,longitude,year_built,year_renovated,moving_date_type,reserved,livingspace
0,2,3950.0,1,1,3.0,3.0,0.0,0.0,0.0,8032,2065,47.367101604851,8.567921234596,38.94638748274269,0.0,0,0.0,70.0
0,2,1750.0,1,1,4.5,2.0,0.0,0.0,0.0,3360,804,47.186611609857,7.702081234599,34.0,34.0,1,0.0,107.0
0,21,2535.0,1,1,3.5,0.0,0.0,0.0,0.0,8105,1401,47.438331604852,8.471991233594,0.0,0.0,1,0.0,91.0
8,47,650.0,1,1,1.0,0.0,1.0,0.0,0.0,8542,1969,47.523001607855,8.798161234595,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,1495.0,1,1,3.0,2.0,0.0,0.0,0.0,8873,74,47.149301606854,9.139441234594,38.94638748274269,0.0,0,0.0,0.0
0,2,1790.0,1,1,2.5,0.0,0.0,0.0,0.0,8272,567,47.668761607855,9.085351234591,6.0,6.0,1,0.0,79.0
0,2,1289.0,1,1,2.0,2.0,0.0,0.0,0.0,2000,1190,46.987271603851,6.896251237594,54.0,54.0,1,0.0,48.0
0,2,2220.0,1,1,2.0,1.0,1.0,1.0,0.0,8003,2065,47.372171603851,8.516281230591,44.0,1.0,2,0.0,70.0
0,54,900.0,1,1,1.0,3.0,0.0,0.0,0.0,1025,1540,46.511701604851,6.556701230593,38.94638748274269,38.94638748274269,1,0.0,24.0
0,2,1740.0,1,1,3.5,0.0,0.0,0.0,0.0,2558,27,47.120591607855,7.291381235598,38.94638748274269,38.94638748274269,1,0.0,85.0
5,39,70.0,1,1,0.0,0.0,0.0,0.0,0.0,1350,1316,46.731251609857,6.527261234594,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,1547.0,1,1,1.0,1.0,0.0,0.0,0.0,8006,2065,47.386051604851,8.542811234596,38.94638748274269,38.94638748274269,1,0.0,23.0
0,2,850.0,1,1,2.5,2.0,0.0,0.0,0.0,8777,189,46.946841607855,9.027961234595,106.0,0.0,2,0.0,46.0
0,2,1200.0,1,1,1.5,4.0,0.0,0.0,0.0,8757,610,47.120461603859,9.122721235593,54.0,4.0,2,0.0,40.0
4,37,550.0,1,1,0.0,3.0,0.0,0.0,0.0,8400,1992,47.500791604851,8.725941234596,38.94638748274269,38.94638748274269,2,0.0,30.0
0,2,1160.0,1,1,1.5,0.0,0.0,0.0,0.0,5103,1164,47.414791605853,8.188521238595,5.0,5.0,1,0.0,44.0
4,37,900.0,1,1,0.0,0.0,0.0,0.0,0.0,8003,2065,47.377531603851,8.500171234591,79.0,79.0,1,0.0,26.0
0,2,1420.0,1,1,3.5,2.0,0.0,0.0,1.0,4500,1650,47.205331604851,7.512461234593,38.94638748274269,38.94638748274269,2,0.0,0.0
3,22,3850.0,1,1,7.0,0.0,0.0,0.0,0.0,1036,1734,46.594121608856,6.566811234593,38.94638748274269,38.94638748274269,2,0.0,280.0
0,2,1750.0,1,1,4.5,-1.0,0.0,0.0,0.0,3904,1182,46.338651600858,7.985151235596,38.94638748274269,38.94638748274269,0,0.0,100.0
0,55,1650.0,1,1,3.5,0.0,0.0,0.0,0.0,5012,1605,47.368401603851,8.007111234591,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,2500.0,1,1,3.5,1.0,1.0,1.0,0.0,8610,1837,47.345361604851,8.725931235591,26.0,3.0,1,0.0,70.0
0,2,1480.0,1,1,3.0,0.0,0.0,0.0,0.0,8162,1719,47.486851605853,8.450281234598,60.0,60.0,1,0.0,68.0
4,14,550.0,1,1,0.0,0.0,0.0,0.0,0.0,5436,2023,47.446421604852,8.356071234599,38.94638748274269,38.94638748274269,2,0.0,30.0
0,2,2450.0,1,1,3.5,2.0,0.0,0.0,0.0,8330,1359,47.364511605853,8.783491236591,8.0,8.0,1,0.0,94.0
0,7,2076.0,1,1,3.5,2.0,0.0,0.0,0.0,4455,2053,47.447061604852,7.808831233596,38.94638748274269,38.94638748274269,1,0.0,92.0
0,2,1400.0,1,1,3.0,2.0,1.0,1.0,0.0,5430,1959,47.465931604852,8.326561233591,38.94638748274269,38.94638748274269,1,0.0,65.0
0,35,1500.0,1,1,1.5,0.0,0.0,0.0,0.0,9450,72,47.378941604851,9.540401234594,38.94638748274269,38.94638748274269,0,0.0,60.0
0,2,2860.0,1,1,3.5,1.0,0.0,0.0,0.0,8046,2065,47.409361603851,8.526061234594,38.94638748274269,38.94638748274269,1,0.0,79.0
4,26,150.0,1,1,0.0,0.0,0.0,0.0,0.0,8610,1837,47.340401604851,8.734111239591,38.94638748274269,38.94638748274269,2,0.0,0.0
0,25,4738.0,1,1,3.5,3.0,1.0,1.0,0.0,8037,2054,47.395231600858,8.521711239595,38.94638748274269,38.94638748274269,1,0.0,76.0
0,25,3438.0,1,1,5.0,0.0,1.0,1.0,0.0,3322,1836,47.020571604851,7.499761234591,38.94638748274269,38.94638748274269,1,0.0,185.0
0,25,4375.0,1,1,3.5,3.0,1.0,1.0,0.0,8803,1517,47.306341600858,8.552981234596,38.94638748274269,38.94638748274269,2,0.0,110.0
0,25,2813.0,1,1,4.0,2.0,1.0,1.0,0.0,3006,178,46.946221607855,7.471041234593,38.94638748274269,38.94638748274269,1,0.0,120.0
0,25,1600.0,1,1,2.5,2.0,1.0,1.0,0.0,9000,1678,47.424551605853,9.374931233595,38.94638748274269,38.94638748274269,2,0.0,48.0
0,2,2630.0,1,1,2.5,3.0,0.0,0.0,0.0,8046,2065,47.409161604851,8.526181236594,38.94638748274269,38.94638748274269,1,0.0,62.0
5,27,130.0,1,1,0.0,0.0,0.0,0.0,0.0,4424,85,47.414901605853,7.714941234591,38.94638748274269,38.94638748274269,0,0.0,0.0
8,47,700.0,1,1,1.0,3.0,0.0,1.0,0.0,3007,178,46.936301600858,7.436091234597,38.94638748274269,38.94638748274269,1,0.0,0.0
8,47,650.0,1,1,1.0,1.0,1.0,1.0,0.0,8155,1211,47.476751600858,8.486411237591,38.94638748274269,38.94638748274269,0,0.0,0.0
0,2,2700.0,1,1,5.5,2.0,1.0,1.0,0.0,8004,2065,47.380491604851,8.517271234599,38.94638748274269,38.94638748274269,1,0.0,170.0
8,47,800.0,1,1,1.0,0.0,1.0,0.0,0.0,8712,1729,47.241131604851,8.720041237596,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,100.0,1,1,0.0,0.0,0.0,0.0,0.0,8953,478,47.397911604852,8.416291234599,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,130.0,1,1,0.0,-1.0,0.0,0.0,0.0,1762,690,46.813721605853,7.136831237594,33.0,21.0,2,0.0,14.0
5,27,130.0,1,1,0.0,-1.0,0.0,0.0,0.0,1762,690,46.813721605853,7.136831237594,33.0,21.0,2,0.0,14.0
5,27,130.0,1,1,0.0,-1.0,0.0,0.0,0.0,1762,690,46.813721605853,7.136831237594,33.0,21.0,2,0.0,14.0
0,2,1490.0,1,1,2.0,3.0,0.0,0.0,0.0,4058,146,47.561491600858,7.605571230591,85.0,85.0,1,0.0,65.0
0,2,3150.0,1,1,3.0,0.0,0.0,0.0,0.0,8003,2065,47.369761607855,8.522711234593,38.94638748274269,10.0,2,0.0,0.0
0,2,1250.0,1,1,4.0,3.0,0.0,0.0,0.0,2300,932,47.104351604852,6.824251235596,38.94638748274269,38.94638748274269,1,0.0,94.0
4,37,2920.0,1,1,0.0,0.0,0.0,0.0,0.0,2400,985,47.058071603851,6.750321235596,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,1500.0,1,1,4.5,2.0,0.0,0.0,0.0,2400,985,47.047961600858,6.750761236592,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1866.0,1,1,3.5,5.0,0.0,0.0,0.0,3084,1904,46.930141607855,7.441151234591,49.0,49.0,1,0.0,80.0
0,2,3160.0,1,1,3.5,1.0,0.0,0.0,0.0,8500,634,47.550671606854,8.910141234595,0.0,0.0,0,0.0,102.0
0,21,2412.0,1,1,5.5,4.0,0.0,0.0,0.0,8630,1519,47.259461605853,8.863111235594,35.0,6.0,1,0.0,0.0
8,47,1000.0,1,1,1.0,0.0,1.0,1.0,0.0,8001,2065,47.374171603859,8.539581236592,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,2983.0,1,1,2.5,3.0,0.0,0.0,1.0,8002,2054,47.360091607855,8.526491230595,12.0,12.0,0,0.0,67.0
4,4,2670.0,1,1,0.0,0.0,0.0,0.0,0.0,8005,2065,47.383581606854,8.529021237599,38.94638748274269,38.94638748274269,0,0.0,0.0
8,47,500.0,1,1,1.0,0.0,0.0,0.0,0.0,2502,207,47.136561600858,7.242491239591,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,2520.0,1,1,3.5,1.0,0.0,0.0,0.0,8180,322,47.516771603851,8.541531236599,38.94638748274269,38.94638748274269,1,0.0,80.0
0,2,3050.0,1,1,2.5,0.0,0.0,0.0,1.0,8002,2054,47.360231603859,8.525041237591,38.94638748274269,38.94638748274269,2,0.0,85.0
4,31,9000.0,1,1,0.0,0.0,0.0,0.0,0.0,1029,1871,46.563311604851,6.564961234591,38.94638748274269,38.94638748274269,0,0.0,600.0
0,2,1054.0,1,1,2.5,2.0,0.0,0.0,0.0,8370,1644,47.464381604852,8.985611237592,53.0,53.0,1,0.0,53.0
0,2,1400.0,1,1,2.5,1.0,0.0,0.0,0.0,6900,163,46.027461603859,8.957681234591,38.94638748274269,0.0,0,0.0,75.0
0,2,2690.0,1,1,4.0,6.0,0.0,0.0,0.0,1205,675,46.201711603859,6.129021235592,38.94638748274269,38.94638748274269,2,0.0,72.0
0,2,1450.0,1,1,2.5,1.0,0.0,0.0,0.0,9470,289,47.151281603859,9.482101233594,12.0,12.0,1,0.0,55.0
5,39,60.0,1,1,0.0,0.0,0.0,0.0,0.0,9012,1678,47.410651600858,9.367341239598,38.94638748274269,38.94638748274269,1,0.0,0.0
5,27,140.0,1,1,0.0,0.0,0.0,0.0,0.0,5314,901,47.571411600858,8.245341233599,38.94638748274269,38.94638748274269,2,0.0,0.0
0,25,1875.0,1,1,2.0,3.0,1.0,1.0,0.0,4054,146,47.551221606854,7.568851234591,38.94638748274269,38.94638748274269,1,0.0,58.0
0,2,2075.0,1,1,2.5,1.0,0.0,0.0,0.0,8055,2065,47.369661604852,8.506351234599,56.0,56.0,2,0.0,42.0
8,47,1350.0,1,1,1.0,2.0,1.0,1.0,0.0,8048,2054,47.388821609857,8.492481230591,38.94638748274269,38.94638748274269,1,0.0,18.0
0,2,1675.0,1,1,3.5,1.0,0.0,0.0,0.0,3006,178,46.945821604852,7.470961230595,38.94638748274269,38.94638748274269,1,0.0,74.0
0,2,1720.0,1,1,2.5,3.0,0.0,0.0,0.0,8855,1926,47.196721603859,8.896061234597,38.94638748274269,38.94638748274269,0,0.0,65.0
0,2,2100.0,1,1,4.5,0.0,0.0,0.0,0.0,1754,120,46.788321603851,7.070841234592,38.94638748274269,38.94638748274269,2,0.0,150.0
0,2,3865.0,1,1,4.5,2.0,0.0,0.0,0.0,8500,634,47.550671606854,8.910141234595,0.0,0.0,0,0.0,119.0
3,50,3990.0,1,1,6.5,0.0,1.0,1.0,0.0,8610,1837,47.347931603859,8.723511234593,38.94638748274269,0.0,1,0.0,170.0
0,2,1821.0,1,1,2.0,3.0,0.0,0.0,0.0,8048,2065,47.387351605853,8.486761234595,38.94638748274269,38.94638748274269,0,0.0,48.0
4,37,3025.0,1,1,0.0,5.0,0.0,0.0,0.0,8002,2065,47.360151605853,8.529341234591,38.94638748274269,38.94638748274269,0,0.0,41.0
0,2,1900.0,1,1,3.5,1.0,0.0,0.0,1.0,6460,62,46.875291609857,8.634711234596,0.0,0.0,1,0.0,76.0
0,2,2110.0,1,1,3.5,1.0,0.0,0.0,0.0,8868,1278,47.111621609857,9.061361239594,1.0,1.0,1,0.0,93.0
8,47,1300.0,1,1,1.0,0.0,0.0,0.0,0.0,8600,500,47.393031608856,8.610181234595,44.0,3.0,0,0.0,100.0
0,2,1840.0,1,1,2.0,0.0,0.0,0.0,0.0,5036,1259,47.356691603859,8.045841234599,38.94638748274269,0.0,2,0.0,64.0
0,2,900.0,1,1,3.5,2.0,0.0,0.0,0.0,2540,730,47.194121608856,7.402841237597,15.0,15.0,0,0.0,60.0
0,2,1520.0,1,1,3.5,4.0,0.0,0.0,0.0,1700,644,46.807621604851,7.175531239592,52.0,5.0,1,0.0,75.0
0,2,1650.0,1,1,2.0,1.0,0.0,0.0,0.0,3006,178,46.952661604851,7.466051233593,38.94638748274269,38.94638748274269,1,0.0,74.0
0,2,1870.0,1,1,4.0,3.0,0.0,0.0,0.0,3012,178,46.954761605853,7.433151233595,63.0,24.0,1,0.0,73.0
5,39,150.0,1,1,0.0,0.0,0.0,0.0,0.0,1203,675,46.211701607855,6.128911234595,90.0,90.0,0,0.0,0.0
0,2,2145.0,1,1,2.5,1.0,0.0,0.0,0.0,8134,24,47.321101609857,8.522041236594,30.0,5.0,1,0.0,75.0
5,27,130.0,1,1,0.0,-1.0,0.0,0.0,0.0,1217,1116,46.229151603859,6.083301238599,38.94638748274269,38.94638748274269,0,0.0,0.0
0,2,1570.0,1,1,2.0,3.0,0.0,0.0,0.0,8610,1837,47.358781606854,8.713951234595,56.0,21.0,1,0.0,47.0
0,2,2360.0,1,1,3.5,0.0,0.0,0.0,0.0,8610,1837,47.357931600858,8.709231234592,15.0,15.0,1,0.0,87.0
0,2,2290.0,1,1,3.5,2.0,0.0,0.0,0.0,8910,40,47.277771603859,8.453481230594,8.0,8.0,1,0.0,79.0
0,2,2070.0,1,1,2.5,1.0,0.0,0.0,0.0,6005,1055,47.042311606854,8.316941234595,38.94638748274269,38.94638748274269,1,0.0,76.0
0,2,1205.0,1,1,2.0,7.0,0.0,0.0,0.0,3613,1708,46.763951604851,7.621221234598,60.0,60.0,1,0.0,49.0
0,2,1290.0,1,1,2.5,3.0,0.0,0.0,0.0,4056,146,47.568511608856,7.580501230594,38.94638748274269,38.94638748274269,0,0.0,64.0
0,25,2973.0,1,1,4.5,3.0,1.0,1.0,0.0,8708,1158,47.257431608856,8.694671235595,38.94638748274269,38.94638748274269,1,0.0,100.0
0,2,2270.0,1,1,3.5,6.0,0.0,0.0,0.0,8620,1962,47.327641600858,8.800551235597,38.94638748274269,38.94638748274269,1,0.0,86.0
0,2,1600.0,1,1,4.5,2.0,0.0,0.0,0.0,4710,141,47.313191609857,7.699411234597,40.0,4.0,0,0.0,96.0
8,47,650.0,1,1,1.0,0.0,0.0,0.0,0.0,2502,199,47.148741600858,7.249831234593,94.0,1.0,0,0.0,78.0
4,14,480.0,1,1,0.0,-1.0,0.0,0.0,0.0,4450,1645,47.467891603859,7.809161234596,38.94638748274269,38.94638748274269,2,0.0,40.0
0,2,2300.0,1,1,2.5,3.0,1.0,1.0,0.0,6300,2051,47.174141606854,8.514571235597,38.94638748274269,1.0,1,0.0,0.0
4,37,1380.0,1,1,0.0,0.0,0.0,0.0,0.0,8050,2065,47.409981608856,8.542691234592,38.94638748274269,38.94638748274269,2,0.0,40.0
8,47,1450.0,1,1,1.0,4.0,0.0,0.0,0.0,8048,2065,47.386351600858,8.495731230591,38.94638748274269,38.94638748274269,1,0.0,14.0
0,2,1800.0,1,1,2.0,1.0,1.0,1.0,0.0,8038,2065,47.340411606854,8.529441230594,38.94638748274269,38.94638748274269,1,0.0,35.0
0,2,660.0,1,1,5.5,2.0,1.0,0.0,0.0,1700,644,46.795591608856,7.151321234597,38.94638748274269,38.94638748274269,1,0.0,140.0
0,2,1200.0,1,1,1.0,2.0,1.0,1.0,0.0,4053,146,47.545351604852,7.591611234599,38.94638748274269,38.94638748274269,0,0.0,28.0
4,37,3537.0,1,1,0.0,4.0,0.0,1.0,0.0,8400,1992,47.496201607855,8.713521234591,34.0,34.0,2,0.0,166.0
0,2,2690.0,1,1,5.5,1.0,0.0,0.0,0.0,8134,24,47.305091600858,8.522161234596,38.94638748274269,0.0,0,0.0,110.0
0,2,3290.0,1,1,3.5,1.0,0.0,0.0,0.0,1006,976,46.515341605853,6.640591234592,38.94638748274269,38.94638748274269,1,0.0,122.0
5,39,145.0,1,1,0.0,0.0,0.0,0.0,0.0,2300,932,47.103041600858,6.836911234595,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,1090.0,1,1,1.5,0.0,0.0,0.0,0.0,8570,1948,47.567121607855,9.119981234593,38.94638748274269,38.94638748274269,1,0.0,46.0
0,2,2195.0,1,1,4.5,1.0,0.0,0.0,0.0,3250,1056,47.080171600858,7.305251234591,38.94638748274269,38.94638748274269,1,0.0,116.0
0,25,2400.0,1,1,2.5,0.0,1.0,0.0,0.0,4051,146,47.551971607855,7.588951237599,38.94638748274269,38.94638748274269,0,0.0,68.0
8,47,790.0,1,1,1.0,1.0,1.0,1.0,1.0,8051,2154,47.400881603851,8.578111234591,38.94638748274269,2.0,1,0.0,15.0
5,27,80.0,1,1,0.0,0.0,0.0,0.0,0.0,2504,199,47.145231603851,7.269771234599,38.94638748274269,38.94638748274269,1,0.0,0.0
8,47,940.0,1,1,1.0,2.0,0.0,0.0,0.0,8406,1992,47.487521604852,8.705371234597,6.0,6.0,0,0.0,96.0
0,2,3340.0,1,1,4.5,3.0,0.0,0.0,0.0,8404,1992,47.519191603859,8.762781234599,38.94638748274269,38.94638748274269,1,0.0,95.0
0,2,1590.0,1,1,4.5,2.0,0.0,0.0,0.0,9404,1478,47.475141603851,9.508731234591,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1330.0,1,1,3.5,7.0,0.0,0.0,0.0,9404,1478,47.474961604852,9.509211233592,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,990.0,1,1,1.5,2.0,0.0,0.0,0.0,9404,1478,47.476961607855,9.511331234593,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,890.0,1,1,1.5,1.0,0.0,0.0,0.0,9400,1476,47.475911604852,9.503721234593,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,2490.0,1,1,6.5,0.0,0.0,0.0,0.0,9404,1478,47.475141603851,9.508731234591,38.94638748274269,38.94638748274269,2,0.0,0.0
8,47,1280.0,1,1,1.0,4.0,1.0,1.0,0.0,8005,2065,47.389331605853,8.513121234591,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,3103.0,1,1,4.5,1.0,0.0,0.0,1.0,1007,976,46.516091600858,6.608991234591,38.94638748274269,38.94638748274269,1,0.0,1275.0
0,2,650.0,1,1,1.5,5.0,0.0,0.0,0.0,1700,644,46.806751600858,7.175001234594,38.94638748274269,38.94638748274269,1,0.0,22.0
0,2,2041.0,1,1,4.0,0.0,0.0,0.0,0.0,3065,233,46.973461608856,7.495931234594,38.94638748274269,38.94638748274269,1,0.0,100.0
0,2,1105.0,1,1,1.0,0.0,0.0,0.0,0.0,3007,178,46.937631604852,7.440311233597,38.94638748274269,38.94638748274269,1,0.0,33.0
0,21,1458.0,1,1,4.5,2.0,0.0,0.0,0.0,9630,1941,47.305701605853,9.087361234598,38.94638748274269,38.94638748274269,1,0.0,0.0
5,27,140.0,1,1,0.0,-2.0,0.0,0.0,0.0,2000,1190,46.995201603851,6.924271234593,29.0,29.0,2,0.0,12.0
3,57,3240.0,1,1,4.5,0.0,0.0,0.0,0.0,1723,1083,46.777081605853,7.163321234591,38.94638748274269,38.94638748274269,0,0.0,0.0
5,39,80.0,1,1,0.0,0.0,0.0,0.0,0.0,1762,690,46.813721605853,7.136831237594,33.0,21.0,2,0.0,12.0
5,16,30.0,1,1,0.0,0.0,0.0,0.0,0.0,1400,2027,46.768001609857,6.643361235593,57.0,27.0,2,0.0,2.0
5,39,85.0,1,1,0.0,0.0,0.0,0.0,0.0,1400,2027,46.768561606854,6.641471235591,51.0,14.0,2,0.0,11.0
5,16,30.0,1,1,0.0,0.0,0.0,0.0,0.0,1400,2027,46.768561606854,6.641471235591,51.0,14.0,2,0.0,2.0
5,16,30.0,1,1,0.0,0.0,0.0,0.0,0.0,1400,2027,46.773021606854,6.648781233598,36.0,36.0,2,0.0,2.0
5,27,125.0,1,1,0.0,-1.0,0.0,0.0,0.0,1400,2027,46.773021606854,6.648781233598,36.0,36.0,2,0.0,12.0
5,27,140.0,1,1,0.0,-1.0,0.0,0.0,0.0,2000,1190,46.995201603851,6.924271234593,29.0,29.0,2,0.0,12.0
5,27,135.0,1,1,0.0,-1.0,0.0,0.0,0.0,2000,1190,46.995201603851,6.924271234593,29.0,29.0,2,0.0,10.0
5,16,32.0,1,1,0.0,0.0,0.0,0.0,0.0,2000,1190,46.995201603851,6.924271234593,29.0,29.0,2,0.0,2.0
5,16,32.0,1,1,0.0,0.0,0.0,0.0,0.0,2000,1190,46.995201603851,6.924271234593,29.0,29.0,2,0.0,2.0
5,39,85.0,1,1,0.0,0.0,0.0,0.0,0.0,1400,2027,46.768561606854,6.641471235591,51.0,14.0,2,0.0,11.0
5,39,85.0,1,1,0.0,0.0,0.0,0.0,0.0,1400,2027,46.768561606854,6.641471235591,51.0,14.0,2,0.0,11.0
5,39,85.0,1,1,0.0,0.0,0.0,0.0,0.0,1400,2027,46.768561606854,6.641471235591,51.0,14.0,2,0.0,11.0
5,27,135.0,1,1,0.0,-1.0,0.0,0.0,0.0,2000,1190,46.992661603851,6.920091238599,32.0,32.0,2,0.0,12.0
5,27,125.0,1,1,0.0,-1.0,0.0,0.0,0.0,1400,2027,46.773021606854,6.648781233598,36.0,36.0,2,0.0,12.0
0,2,1860.0,1,1,3.5,2.0,0.0,0.0,1.0,1700,644,46.795181604851,7.153401234599,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,1650.0,1,1,3.5,1.0,1.0,1.0,0.0,5600,1004,47.390661609857,8.187551239593,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1650.0,1,1,3.5,-2.0,0.0,0.0,1.0,1775,1076,46.793221604851,6.970851234592,6.0,6.0,1,0.0,77.0
8,47,1100.0,1,1,1.0,3.0,1.0,1.0,0.0,8152,2054,47.428921607855,8.565321234599,38.94638748274269,3.0,1,0.0,15.0
0,2,1770.0,1,1,4.0,0.0,0.0,0.0,0.0,5000,5,47.377971609857,8.057121235594,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1200.0,1,1,3.0,1.0,0.0,0.0,0.0,9016,1678,47.435401608856,9.408911234591,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,1580.0,1,1,3.0,0.0,0.0,0.0,0.0,5000,5,47.377971609857,8.057121235594,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,2960.0,1,1,4.0,1.0,0.0,0.0,0.0,6353,1945,47.033161605853,8.435871234591,101.0,0.0,0,0.0,92.0
0,2,2200.0,1,1,4.5,2.0,0.0,0.0,0.0,6064,885,46.904001600858,8.294651234594,38.94638748274269,38.94638748274269,1,0.0,107.0
7,30,100.0,1,1,0.0,-1.0,0.0,0.0,0.0,3053,1173,47.012021605853,7.459271234599,38.0,11.0,0,0.0,14.0
4,37,250.0,1,1,0.0,1.0,1.0,0.0,0.0,3960,1636,46.273991604851,7.517741234599,5.0,5.0,2,0.0,0.0
8,47,850.0,1,1,1.0,3.0,1.0,0.0,0.0,8953,478,47.401891603859,8.399061234594,38.94638748274269,38.94638748274269,2,0.0,90.0
4,14,1690.0,1,1,0.0,1.0,0.0,0.0,0.0,8400,1992,47.490531605853,8.748221238591,38.94638748274269,38.94638748274269,1,0.0,0.0
0,2,1853.0,1,1,3.5,1.0,0.0,0.0,0.0,5033,289,47.387541605853,8.074961234593,38.94638748274269,38.94638748274269,1,0.0,94.0
8,47,500.0,1,1,1.0,0.0,0.0,0.0,0.0,7074,1071,46.816251603851,9.528431238599,38.94638748274269,38.94638748274269,0,0.0,0.0
0,2,2840.0,1,1,4.5,3.0,0.0,0.0,0.0,4052,146,47.555121604852,7.612301238593,115.0,115.0,2,0.0,104.0
0,2,2133.0,1,1,3.5,3.0,0.0,0.0,0.0,8212,1199,47.680091603851,8.619661234597,3.0,3.0,1,0.0,93.0
0,2,2490.0,1,1,2.5,3.0,0.0,0.0,0.0,8003,2065,47.375611603859,8.514471234598,47.0,47.0,1,0.0,59.0
8,47,530.0,1,1,1.0,0.0,1.0,1.0,0.0,4058,146,47.558561609857,7.598791234595,38.94638748274269,38.94638748274269,0,0.0,16.0
8,47,1500.0,1,1,1.0,3.0,1.0,1.0,0.0,8003,2065,47.374811603859,8.516761234595,38.94638748274269,38.94638748274269,1,0.0,55.0
0,2,1400.0,1,1,2.0,4.0,0.0,0.0,0.0,4057,146,47.569821607855,7.596081234598,49.0,0.0,1,0.0,50.0
0,2,1995.0,1,1,3.5,2.0,0.0,0.0,0.0,6353,1945,47.033161605853,8.435871234591,101.0,0.0,2,0.0,82.0
5,39,80.0,1,1,0.0,0.0,0.0,0.0,0.0,8136,665,47.284411604851,8.547171236593,38.94638748274269,38.94638748274269,1,0.0,0.0
7,30,540.0,1,1,0.0,0.0,0.0,0.0,0.0,4125,1444,47.582201607855,7.654281234591,56.0,4.0,1,0.0,32.0
0,2,1515.0,1,1,2.5,0.0,0.0,0.0,0.0,3018,178,46.945011608856,7.388811239597,47.0,47.0,0,0.0,53.0
3,50,1350.0,1,1,5.5,0.0,0.0,0.0,0.0,8752,1243,47.099711609857,9.060051234595,38.94638748274269,2.0,0,0.0,85.0
4,37,825.0,1,1,0.0,3.0,0.0,0.0,0.0,6343,1489,47.146761604852,8.431821234594,38.94638748274269,38.94638748274269,0,0.0,71.0
0,2,2190.0,1,1,4.5,3.0,0.0,0.0,0.0,3210,886,46.971251603859,7.191641234597,8.0,8.0,2,0.0,0.0
0,2,750.0,1,1,2.0,1.0,0.0,0.0,0.0,2610,1668,47.152621604851,6.999671238594,38.94638748274269,38.94638748274269,1,0.0,0.0
0,25,1860.0,1,1,3.0,2.0,1.0,1.0,0.0,8712,1729,47.248951606854,8.729601239596,38.94638748274269,38.94638748274269,1,0.0,72.0
3,22,3600.0,1,1,5.5,0.0,0.0,0.0,0.0,5445,523,47.374131604851,8.339261230593,28.0,1.0,2,0.0,205.0
4,37,300.0,1,1,0.0,0.0,1.0,0.0,0.0,3072,1324,46.957281603859,7.493461235593,38.94638748274269,38.94638748274269,2,0.0,0.0
0,2,1580.0,1,1,2.5,8.0,0.0,0.0,0.0,4058,146,47.570461604852,7.611151234596,38.94638748274269,-1.0,1,0.0,54.0
0,2,2670.0,1,1,4.5,11.0,0.0,0.0,0.0,4058,146,47.570461604852,7.611151234596,38.94638748274269,-1.0,1,0.0,101.0
0,2,1780.0,1,1,4.5,3.0,0.0,0.0,0.0,1564,487,46.870401606854,7.019181234591,38.94638748274269,38.94638748274269,1,0.0,94.0
4,37,4300.0,1,1,0.0,0.0,0.0,0.0,0.0,6343,1489,47.146761604852,8.431821234594,38.94638748274269,38.94638748274269,0,0.0,240.0
0,2,2800.0,1,1,3.5,2.0,0.0,0.0,0.0,8052,2156,47.423231603859,8.542231239596,38.94638748274269,1.0,2,0.0,90.0
0,7,5490.0,1,1,6.5,0.0,0.0,0.0,0.0,4051,146,47.556151607855,7.585971234591,38.94638748274269,38.94638748274269,2,0.0,255.0
0,2,1080.0,1,1,1.0,3.0,0.0,0.0,0.0,4127,224,47.548811605853,7.626221239591,38.94638748274269,38.94638748274269,2,0.0,34.0
4,14,1359.0,1,1,0.0,0.0,0.0,0.0,1.0,8400,1902,47.499961604852,8.730221237591,38.94638748274269,5.0,2,0.0,35.0
0,2,1695.0,1,1,4.0,1.0,0.0,0.0,0.0,4410,1025,47.485811609857,7.742891234598,38.94638748274269,3.0,1,0.0,70.0
0,2,1919.0,1,1,3.5,4.0,0.0,0.0,0.0,8500,634,47.558311609857,8.895331234597,8.0,8.0,1,0.0,76.0
